video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1862,62.06301748257482,0,541.56903,270.76678,0.38708574,535.4225,256.27298,0.42235044,546.7194,251.69647,0.030492902,545.68414,236.48407,0.9649509,601.3191,227.91666,0.25404507,585.84033,300.80722,0.99857366,651.47266,268.06918,0.98312515,605.5093,424.41458,0.99297345,640.25867,350.4082,0.7997259,549.30566,443.74835,0.9656942,542.41425,356.69968,0.68116695,606.2732,511.45276,0.9966544,657.458,494.23303,0.98836154,576.3044,627.87244,0.9493552,648.45544,604.4405,0.8534158,583.4781,720.0,0.520609,662.9879,700.857,0.3542213
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1863,62.09634885608856,0,541.25275,270.94635,0.37498635,535.109,256.45306,0.41081464,546.393,251.87128,0.029214405,545.2677,236.7944,0.9644376,600.9267,228.2061,0.25201422,585.8649,300.9897,0.998538,650.93506,268.29092,0.98254645,605.8847,424.226,0.9928308,639.5722,350.76434,0.7952321,549.15594,443.21542,0.9648476,543.0927,358.1321,0.67453057,606.629,511.69824,0.99651694,657.3698,494.49133,0.9878512,576.54474,628.97614,0.9460203,648.1244,605.4176,0.84444004,583.6506,720.0,0.50217885,662.296,701.3756,0.33694503
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1864,62.12968022960229,0,541.0262,271.07056,0.372827,534.7834,256.5026,0.40519732,545.988,251.94302,0.029220572,544.7798,236.44919,0.96313876,600.10596,228.02826,0.25303403,585.8314,300.25067,0.99850094,649.91327,268.3364,0.98219126,605.6539,424.07098,0.9926824,638.35455,353.0457,0.7933029,548.4659,441.75128,0.96417415,543.2789,360.70776,0.6716739,606.8695,512.51013,0.99632496,657.0014,495.68774,0.98723036,576.369,630.77734,0.9412788,648.542,607.6699,0.83276564,583.1685,720.0,0.47648913,662.8894,703.1484,0.3143628
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1865,62.16301160311603,0,541.1044,272.0713,0.36493984,534.7445,257.524,0.39083147,546.1194,252.84589,0.028623434,544.58716,237.23187,0.96171755,600.24365,228.60059,0.2571655,585.9396,300.73862,0.9984811,649.5277,268.54926,0.9829474,605.84467,423.92416,0.992581,635.5863,353.2279,0.8040183,548.5204,440.68756,0.9640816,541.808,362.54138,0.6838019,607.3905,512.8406,0.99636215,657.31104,495.96252,0.98774403,576.6598,631.7998,0.9404576,649.44995,608.3164,0.8349819,583.2,720.0,0.4692852,663.3572,703.27295,0.31258446
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1866,62.196342976629765,0,541.03424,270.5134,0.3386124,534.8362,256.00214,0.35885406,546.16534,251.43384,0.026401032,543.82526,237.0646,0.9601474,600.0299,228.49521,0.26635757,585.1434,300.864,0.9984944,648.25977,269.2688,0.98348546,606.6041,423.64996,0.992566,634.98456,354.2744,0.80956537,548.3176,440.30728,0.96323884,541.7532,363.06705,0.6849969,607.0847,512.3841,0.9965018,656.6553,495.7578,0.98837566,577.3644,631.699,0.9409788,648.6979,608.3326,0.8381987,583.82245,720.0,0.468612,662.4928,703.3963,0.313591
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1867,62.2296743501435,0,540.6551,270.4263,0.32850823,534.4099,255.90314,0.35002488,545.8503,251.27591,0.025272138,543.2344,237.00305,0.96033996,600.0096,228.29784,0.26665542,584.68994,300.74106,0.9984956,648.4696,269.0311,0.9833129,606.58215,423.59637,0.9924981,635.8694,354.38647,0.8062684,548.68243,439.9906,0.96250075,542.80054,363.35754,0.67863256,606.8799,512.2856,0.99647105,656.96094,495.58472,0.9882265,576.67804,631.1913,0.9406529,648.5151,607.68024,0.83691496,582.7219,720.0,0.46812755,662.3403,703.1551,0.31259757
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1868,62.26300572365724,0,540.67255,271.10333,0.3254177,534.3235,256.58206,0.34583715,545.89844,251.89114,0.02498848,543.2491,237.31976,0.9596022,600.16174,228.5404,0.2643007,584.8574,300.9176,0.998447,648.40955,269.03812,0.9831838,606.6184,423.6751,0.99232554,635.48047,354.1944,0.8075786,548.71313,439.7016,0.96210974,543.53296,363.01553,0.68099254,606.8682,512.84973,0.9963748,656.75793,496.10333,0.98805386,576.6999,631.968,0.93866116,648.58765,608.3809,0.8337199,583.01227,720.0,0.45899755,662.67114,703.4203,0.3065012
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1869,62.29633709717097,0,540.4804,271.37238,0.32238072,534.1568,256.75024,0.34585506,545.64197,252.14154,0.024444971,543.3693,237.27737,0.9595432,600.03674,228.67058,0.2556111,585.0497,301.28793,0.9983772,648.95624,269.22687,0.98222625,606.1985,424.73578,0.99215686,637.17615,353.8353,0.80118555,547.4561,442.06335,0.96155876,544.7048,361.9148,0.6748868,606.26013,514.8164,0.9961349,656.2999,497.9397,0.98719573,576.29297,634.0037,0.9335368,648.7307,610.5593,0.8207083,582.53,720.0,0.43741924,662.89844,705.1175,0.28760225
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1870,62.32966847068471,0,539.9947,271.6599,0.32076973,533.6098,257.04453,0.3487428,545.305,252.37433,0.02387837,543.02374,237.55453,0.9607785,600.1255,228.81494,0.2509706,584.8384,301.8631,0.99841475,649.0713,269.55588,0.9821087,605.9983,425.05713,0.99232566,636.80505,353.54718,0.798111,547.8599,443.1878,0.9621017,544.27856,361.67883,0.67189634,606.5835,514.474,0.9962614,656.72906,497.5313,0.9874094,577.1738,632.9172,0.9370546,648.46466,609.40186,0.82695204,583.73157,720.0,0.45407057,662.1979,703.9638,0.29978007
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1871,62.36299984419844,0,539.886,272.74448,0.3239614,533.39264,258.1096,0.35732156,545.1457,253.40482,0.02357631,543.58826,237.70871,0.961582,600.3902,229.05466,0.23743148,585.7649,301.5404,0.9983955,649.9741,268.99506,0.98156023,605.7671,425.1223,0.9924044,636.1952,353.06668,0.7951994,547.95013,442.75812,0.96308243,543.87823,361.15005,0.67262113,606.7254,513.9381,0.9963361,656.83386,496.87927,0.9875178,577.2675,631.656,0.940868,648.7972,608.1671,0.8349681,583.8065,720.0,0.47440577,661.5972,703.4197,0.3164357
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1872,62.396331217712174,0,539.822,271.7138,0.30740196,533.5027,257.11298,0.33873257,545.1938,252.31921,0.022371845,542.9304,237.83618,0.9622453,600.55084,228.80862,0.2513762,584.8655,302.2944,0.9984615,649.84326,269.1795,0.98245347,605.6,426.0317,0.9923498,637.2675,353.34647,0.79728764,548.2765,442.10007,0.9615416,545.0665,361.30798,0.66681087,606.76337,513.7731,0.99643505,657.51245,496.49255,0.98794997,576.8415,631.75635,0.94114214,648.5026,607.7367,0.8367026,582.8138,720.0,0.47430405,661.763,703.34015,0.31716794
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1873,62.42966259122591,0,539.3313,271.44363,0.30080003,533.14044,256.8774,0.338105,544.6763,252.14465,0.02125006,542.9545,237.88498,0.96342623,600.16205,229.03958,0.24044082,584.9067,301.91516,0.9985253,649.326,269.37836,0.9824118,604.44104,425.57434,0.9927583,634.99805,354.115,0.7966391,548.40216,441.6831,0.9632055,543.7283,361.45447,0.66761875,607.1442,511.37604,0.9968374,657.4751,494.47687,0.989023,578.21735,626.80804,0.9512893,648.5072,603.4928,0.8595808,583.44257,720.0,0.53115207,659.9492,701.27545,0.36557665
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1874,62.462993964739645,0,539.5501,271.2687,0.30676347,533.4281,256.6004,0.3451928,544.7275,252.02832,0.021807807,543.18933,237.60931,0.96432096,600.02655,229.12587,0.24361427,585.079,301.75595,0.998552,649.79626,269.82053,0.9824675,604.6865,425.36023,0.9928369,636.69995,354.50824,0.7944818,548.4008,442.901,0.9633124,544.2954,361.35284,0.66437685,606.5067,511.6349,0.9967945,657.0706,494.912,0.98877865,577.3711,627.09625,0.95003676,648.387,604.34753,0.8552644,582.6677,720.0,0.52325374,660.27094,702.3739,0.35675946
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1875,62.49632533825338,0,539.4695,271.58698,0.3008205,533.31824,256.90912,0.34368122,544.6908,252.3327,0.021110002,543.0291,237.79337,0.9652277,600.37256,229.332,0.24220672,584.969,301.8016,0.9985398,650.3328,270.03424,0.981558,604.5475,425.95386,0.99269766,639.1773,355.39188,0.7813142,548.1467,442.06183,0.9618965,545.99585,360.41266,0.6454203,605.75415,512.98694,0.996566,656.801,496.2511,0.98772395,575.85547,628.73926,0.94536954,647.7101,606.1357,0.8403073,581.1866,720.0,0.49907592,660.93164,703.58075,0.33135825
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1876,62.52965671176712,0,539.29877,271.2469,0.30257204,533.2485,256.5406,0.3482532,544.5541,252.02515,0.021442333,542.87756,237.81482,0.9658629,600.3556,229.34518,0.24507906,584.7181,302.47043,0.99852246,650.68335,270.50446,0.9810033,604.2745,427.05478,0.9924936,642.98834,355.6367,0.7723021,547.83124,441.70007,0.96038055,548.3448,359.10452,0.6318156,605.5486,514.5039,0.99636334,656.6827,497.6408,0.9868907,576.70654,629.81226,0.9416223,646.66614,607.14246,0.8293502,582.2597,720.0,0.48375234,660.37915,704.14233,0.31636152
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1877,62.56298808528085,0,538.8471,270.7853,0.29725096,532.93463,256.0892,0.34411594,544.1364,251.57538,0.020807998,542.64813,237.80609,0.96686494,600.1466,229.30971,0.24556229,584.6277,302.7899,0.9985719,650.4374,270.74408,0.98173577,603.4785,427.32056,0.9926529,642.4813,355.73978,0.7774956,547.12463,441.18106,0.9609472,547.99506,358.9913,0.63632405,605.7408,513.69934,0.99660647,656.88513,496.82098,0.9878059,576.5312,629.12146,0.9460331,646.76013,606.46533,0.84137726,581.502,720.0,0.5042836,660.66095,704.3278,0.33539164
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1878,62.59631945879459,0,538.4563,270.25174,0.28068385,532.6056,255.55301,0.32618412,543.87537,251.03973,0.019470362,542.0916,237.88983,0.9668761,600.2765,229.3141,0.2501082,584.2712,303.345,0.9985524,650.2947,271.3262,0.9818763,603.0246,427.56894,0.99245036,642.8248,356.0683,0.7781847,547.2598,440.81396,0.9594214,548.9476,358.4759,0.6326995,605.884,513.53455,0.99648935,657.2101,496.73804,0.98755765,576.87146,630.63293,0.94175094,647.2871,608.1755,0.8321877,581.1287,720.0,0.47938728,661.37445,705.4143,0.3154272
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1879,62.62965083230832,0,539.47394,270.39288,0.320284,533.683,255.53235,0.36530626,544.25867,251.17862,0.023622885,543.40247,237.07526,0.9656051,599.1367,228.88475,0.25097468,584.63086,302.68417,0.9984761,650.9258,270.71332,0.98059684,603.3667,428.27203,0.9921863,644.33203,356.8401,0.7676618,546.884,441.21008,0.95958304,549.35736,359.51895,0.62972176,605.6454,513.8108,0.99611866,656.9966,496.9704,0.9861026,576.5615,633.206,0.937356,647.9891,610.67255,0.81913394,582.0531,720.0,0.46286154,660.8239,707.4827,0.2988749
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1880,62.662982205822054,0,538.8273,270.42545,0.30639067,532.921,255.55664,0.35446897,543.8787,251.13019,0.022015503,542.6642,237.08118,0.9666051,599.8096,228.78375,0.25106323,584.13727,302.51108,0.9984805,651.53845,271.08545,0.98055184,602.9671,428.12012,0.9921056,645.5686,358.2847,0.76367986,546.49524,441.06952,0.958425,549.73615,360.235,0.6206803,605.2711,514.77765,0.99602973,657.3646,498.11243,0.9857561,576.3251,633.8097,0.9346772,647.70807,611.5548,0.812169,581.14197,720.0,0.45071024,660.46423,708.32086,0.28856298
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1881,62.69631357933579,0,538.9646,270.49097,0.31179398,533.085,255.6896,0.361944,544.0328,251.18768,0.02228091,542.91846,237.2528,0.9669329,599.791,228.78763,0.24714833,584.10913,302.7162,0.9985318,651.2367,270.81488,0.9803877,602.9953,428.83502,0.9923975,644.6522,358.4351,0.7608133,546.8057,440.8769,0.95981395,549.6876,360.8724,0.61981505,605.3735,514.10596,0.9962257,657.33057,497.28558,0.9861406,576.3646,632.528,0.9396665,647.75183,609.8507,0.8215586,581.65393,720.0,0.47381824,660.7013,706.8341,0.30497256
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1882,62.729644952849526,0,537.9821,270.30167,0.3057932,532.0514,255.42413,0.3616378,543.1198,251.07764,0.021167831,542.6239,236.76166,0.9676082,599.4348,228.74826,0.232636,584.61523,302.1835,0.9985038,650.9906,271.45496,0.979742,603.47235,428.08356,0.99246675,643.1874,359.6678,0.7578041,546.97565,441.35797,0.9606273,549.2792,361.12177,0.6199404,605.66675,513.64746,0.99624085,657.05084,497.27063,0.9860664,576.88,630.50146,0.941499,647.3914,608.63367,0.8252065,582.3629,720.0,0.48473698,659.6536,705.67194,0.31379876
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1883,62.762976326363265,0,538.18744,269.62903,0.31028807,532.3414,254.79489,0.3681588,543.2671,250.4855,0.02169749,542.93396,236.37787,0.9674742,599.2904,228.39436,0.23122708,584.74176,301.9194,0.9984869,650.83386,271.11108,0.97899914,603.19305,428.33926,0.99241114,644.3269,359.95767,0.7502388,546.71716,440.98132,0.9602983,550.0185,362.0087,0.61201537,605.7862,512.68445,0.9961985,656.7628,496.26978,0.98571706,577.6904,630.48895,0.9418822,646.47064,608.54816,0.8241726,583.4242,720.0,0.4886826,658.46606,706.21454,0.31500068
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1884,62.796307699877,0,537.7347,269.6526,0.31480423,531.87195,254.74545,0.37097237,542.7774,250.5119,0.02221378,542.9447,236.1575,0.96677107,598.7672,228.37878,0.22699207,585.071,302.22607,0.9984174,650.23145,271.48334,0.9793106,603.3368,428.61652,0.99218374,641.8763,359.7268,0.75923854,547.2406,441.73364,0.9604019,548.48364,361.1045,0.62593126,605.9388,512.73157,0.996185,656.1876,496.37695,0.9860898,578.5242,630.1775,0.94288,646.2767,608.42566,0.8310581,584.8751,720.0,0.49560884,657.51434,706.29504,0.32580203
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1885,62.82963907339073,0,537.98145,269.47803,0.34154588,532.32135,254.55798,0.39916003,542.63556,250.39417,0.024869364,543.8425,235.78937,0.96662295,597.58105,228.16318,0.22274311,585.3575,302.1273,0.99842775,649.8098,270.95587,0.9790067,602.40594,429.71274,0.99231863,641.4176,360.41382,0.75767905,546.29877,439.94705,0.9619959,548.43646,362.58932,0.6305855,606.04816,511.69403,0.99631906,655.6989,495.1607,0.98640466,578.32935,629.0877,0.948105,645.8031,606.9226,0.8430788,585.4962,720.0,0.52656627,656.4861,705.2187,0.35167968
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1886,62.86297044690447,0,538.13727,269.65192,0.35565147,532.46484,254.70673,0.41327664,542.5835,250.60287,0.026603071,543.7333,235.7409,0.9665992,596.9059,228.26958,0.22737785,584.79504,301.59967,0.9984365,649.64746,270.86774,0.97897184,602.1985,429.07474,0.9923177,641.5383,360.19363,0.75518286,546.7583,442.19412,0.9618228,547.62885,362.45697,0.6283476,606.1123,511.0946,0.9963169,655.9756,494.76215,0.9863251,578.04254,628.69324,0.948978,645.32086,606.9561,0.8445046,586.1244,720.0,0.5336759,655.91595,705.8901,0.3568396
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1887,62.8963018204182,0,536.82074,270.56122,0.32663506,530.9981,255.71747,0.38465604,541.7152,251.42288,0.023212738,542.54095,236.5983,0.967128,597.69183,228.78084,0.22374232,584.69934,301.87515,0.9984143,650.003,271.10934,0.9795084,601.7639,429.93536,0.99215215,642.0214,362.30646,0.7608142,546.5478,440.09808,0.9605666,548.2054,364.79828,0.62783617,606.3085,512.4083,0.99626404,656.6883,495.98682,0.986464,577.4392,629.8733,0.9460155,645.58575,607.8088,0.83994156,584.36005,720.0,0.5144349,657.3338,706.2666,0.3436558
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1888,62.92963319393194,0,533.7339,273.57202,0.292569,527.41614,258.8108,0.33942148,539.16425,253.7558,0.020585122,538.90985,238.31378,0.9671217,597.87085,228.98596,0.2442171,583.4684,303.70178,0.99825126,650.03503,269.23126,0.98060375,602.9399,435.30798,0.99067545,645.0755,362.44827,0.769948,545.86194,433.32983,0.952391,551.28174,364.8614,0.61654174,604.0159,522.6632,0.99508166,655.03326,504.47595,0.9838277,577.0181,649.8561,0.90622574,645.1942,624.27185,0.7610978,585.6159,720.0,0.34360227,660.1222,716.77997,0.21586142
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1889,62.962964567445674,0,533.5973,274.34195,0.2981956,527.1665,259.5263,0.34534654,538.9905,254.40381,0.020983217,538.9274,238.43463,0.9672436,597.8378,229.04727,0.24204221,583.7221,303.9072,0.9982311,650.296,269.0216,0.98062897,602.77106,435.677,0.99061394,645.0625,361.9162,0.77178353,546.2357,433.6202,0.9527252,551.6674,364.60934,0.6208211,603.87225,523.24036,0.9949884,654.8764,504.89307,0.98363274,576.81323,649.9262,0.90492934,645.2987,624.2367,0.7596009,585.40344,720.0,0.34051475,660.2371,716.9338,0.21445553
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1890,62.996295940959406,0,533.43555,273.24597,0.3412638,527.499,258.13184,0.3938025,537.91925,253.70282,0.02512055,540.58325,236.81238,0.9676503,595.2911,228.96774,0.22968502,585.3811,302.30432,0.9980957,650.49207,269.85736,0.9794907,603.3125,434.31918,0.99041337,645.6749,363.85526,0.7691707,546.6584,436.1648,0.9544419,552.5437,365.9,0.63050663,604.74316,522.79755,0.9944905,654.96234,505.3299,0.9821156,575.15576,650.76404,0.8980586,647.0051,627.03253,0.7457071,583.5824,720.0,0.32478917,661.1408,720.0,0.20340417
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1891,63.029627314473146,0,532.85034,272.89478,0.39413267,527.203,257.54648,0.45498458,536.6456,253.49588,0.030716361,541.0377,236.07721,0.9691562,592.3134,229.01938,0.2228955,585.44934,302.31592,0.9981501,649.6914,270.59302,0.9785346,603.80786,434.30737,0.9908021,644.6844,363.78363,0.75858384,547.432,440.4574,0.9573714,552.52405,366.21722,0.63080174,605.8035,520.7562,0.9945615,655.18884,503.58392,0.98159075,575.70325,646.7752,0.90828264,646.52466,623.70514,0.75961185,585.94086,720.0,0.36114803,658.8443,717.6729,0.22604242
