sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
1656,34.6504248,"2026-04-22T16:41:49.3030042Z","P001","S001","task_01","trial_01","baseline",1,0.1166698,1.593247,-0.1473735,-0.04117743,-0.6937102,0.7190762,1.902692,0.06697764,1,0.08324655,1.592368,-0.1492753,-0.02458437,-0.6938521,0.7196978,1,0.150093,1.594125,-0.1454717,-0.05775913,-0.6933771,0.7182564,4.57607,5.18906,0.5276181,0.3887176,0.4983424,0.3419024,0.9999999,0.9999999,0.1170308,1.603026,-0.8635051,0.2182197,-0.03325947,0.0009275589,0.9753323,1,"JengaBlock(Clone)",,,0.08842577,1.1275,0.3382973
1657,34.6627322,"2026-04-22T16:41:49.3160741Z","P001","S001","task_01","trial_01","baseline",1,0.1168403,1.59295,-0.1479219,-0.04285096,-0.6946327,0.7180872,1.903206,0.06697766,1,0.08341715,1.592134,-0.1498539,-0.02625548,-0.6948033,0.7187204,1,0.1502634,1.593766,-0.14599,-0.05943461,-0.6942705,0.7172559,4.535956,5.137963,0.5275606,0.3905281,0.4994565,0.3435417,0.9999999,0.9999999,0.1173229,1.60284,-0.8640241,0.2188566,-0.03405423,-0.0001964491,0.9751626,1,"JengaBlock(Clone)",,,0.08902388,1.1275,0.3354036
1658,34.6725058,"2026-04-22T16:41:49.3259461Z","P001","S001","task_01","trial_01","baseline",1,0.1168688,1.592823,-0.1480149,-0.03998457,-0.6935873,0.7192621,1.904131,0.06697766,1,0.08344234,1.59194,-0.1498563,-0.0233782,-0.6937302,0.7198554,1,0.1502953,1.593706,-0.1461735,-0.0565799,-0.6932529,0.7184701,4.522408,5.119314,0.5275606,0.3905281,0.5003608,0.3437557,0.9999999,0.9999999,0.1172687,1.60279,-0.8640714,0.2185307,-0.03196916,0.0005606211,0.9753061,1,"JengaBlock(Clone)",,,0.08812727,1.1275,0.333244
1659,34.6844333,"2026-04-22T16:41:49.3370802Z","P001","S001","task_01","trial_01","baseline",1,0.1171056,1.592427,-0.1485234,-0.04036759,-0.6933223,0.7194961,1.906083,0.06697764,1,0.0836767,1.591562,-0.1503303,-0.02374482,-0.6934841,0.7200805,1,0.1505344,1.593292,-0.1467165,-0.05697919,-0.6929687,0.7187126,4.494228,5.086203,0.5275979,0.3911639,0.5006565,0.3437594,0.9999999,0.9999999,0.1175465,1.602499,-0.8645489,0.2197298,-0.03141823,0.000123157,0.9750547,1,"JengaBlock(Clone)",,,0.09004346,1.1275,0.3345332
1660,34.6963874,"2026-04-22T16:41:49.3497478Z","P001","S001","task_01","trial_01","baseline",1,0.1173661,1.59242,-0.1490172,-0.04009391,-0.6922812,0.7205131,1.906905,0.06697766,1,0.08393498,1.59155,-0.1507791,-0.02346295,-0.6924501,0.7210841,1,0.1507973,1.593289,-0.1472552,-0.05671376,-0.6919208,0.7197425,4.476632,5.071231,0.5278119,0.3911716,0.5006565,0.3437594,0.9999999,0.9999999,0.1178367,1.602537,-0.8650599,0.2193169,-0.0306484,2.495383E-05,0.9751722,1,"JengaBlock(Clone)",,,0.09003591,1.1275,0.3339555
1661,34.7069589,"2026-04-22T16:41:49.3598699Z","P001","S001","task_01","trial_01","baseline",1,0.1175628,1.592293,-0.1493503,-0.03988153,-0.6909932,0.7217603,1.908854,0.06697766,1,0.08413,1.59139,-0.1510639,-0.02323428,-0.6911635,0.7223248,1,0.1509955,1.593196,-0.1476367,-0.05651771,-0.690631,0.7209955,4.458505,5.046172,0.5275561,0.3909625,0.5006062,0.3432539,0.9999999,0.9999999,0.1180143,1.602477,-0.8653868,0.2197185,-0.02962917,0.0004669253,0.9751132,1,"JengaBlock(Clone)",,,0.09044001,1.1275,0.3348622
1662,34.7170651,"2026-04-22T16:41:49.3705430Z","P001","S001","task_01","trial_01","baseline",1,0.1177936,1.592123,-0.1497357,-0.03855629,-0.691284,0.7215537,1.908751,0.06697765,1,0.08435904,1.591204,-0.1514047,-0.02190828,-0.6914461,0.7220958,1,0.1512282,1.593043,-0.1480667,-0.05519359,-0.6909302,0.7208114,4.458505,5.046172,0.5275561,0.3909625,0.5006062,0.3432539,0.9999999,0.9999999,0.1182377,1.602346,-0.8657684,0.2197892,-0.02884607,0.0006310282,0.9751206,1,"JengaBlock(Clone)",,,0.09073665,1.1275,0.3361383
1663,34.728953,"2026-04-22T16:41:49.3816260Z","P001","S001","task_01","trial_01","baseline",1,0.1179949,1.592118,-0.1502139,-0.03678861,-0.691565,0.7213768,1.909059,0.06697767,1,0.0845582,1.591175,-0.1518262,-0.02013647,-0.691715,0.7218899,1,0.1514316,1.593061,-0.1486017,-0.05343053,-0.691223,0.7206635,4.456328,5.046918,0.5275561,0.3909625,0.5003141,0.3437294,0.9999999,0.9999999,0.1184118,1.602377,-0.8662307,0.2201956,-0.02786758,0.0008766914,0.9750572,1,"JengaBlock(Clone)",,,0.09187929,1.1275,0.3352323
1664,34.7396768,"2026-04-22T16:41:49.3928401Z","P001","S001","task_01","trial_01","baseline",1,0.1183253,1.591793,-0.1507474,-0.03603118,-0.6913859,0.7215866,1.910186,0.06697767,1,0.08488573,1.59084,-0.152292,-0.0193696,-0.691542,0.7220765,1,0.1517649,1.592747,-0.1492028,-0.05268275,-0.6910377,0.7208963,4.447076,5.049903,0.5269673,0.3909362,0.5003141,0.3437294,0.9999999,0.9999999,0.11872,1.602077,-0.8667476,0.2208694,-0.02679713,0.0008005219,0.9749349,1,"JengaBlock(Clone)",,,0.093279,1.1275,0.334433
1665,34.7504152,"2026-04-22T16:41:49.4038231Z","P001","S001","task_01","trial_01","baseline",1,0.118497,1.591565,-0.1509456,-0.03705786,-0.6903401,0.7225353,1.911824,0.06697768,1,0.0850562,1.590602,-0.152458,-0.02038187,-0.6905141,0.7230317,1,0.1519378,1.592529,-0.1494332,-0.05372353,-0.689974,0.7218378,4.434288,5.02705,0.5267457,0.3906966,0.499981,0.3437705,0.9999999,0.9999999,0.1188841,1.601841,-0.8669234,0.2215302,-0.0262475,0.0009233057,0.9747998,1,"JengaBlock(Clone)",,,0.09412896,1.1275,0.3338269
1666,34.7615567,"2026-04-22T16:41:49.4150745Z","P001","S001","task_01","trial_01","baseline",1,0.1186931,1.591381,-0.1513506,-0.03671017,-0.6908901,0.7220272,1.912541,0.06697766,1,0.08525039,1.590409,-0.1528151,-0.02002728,-0.6910709,0.7225096,1,0.1521358,1.592352,-0.149886,-0.05338283,-0.6905169,0.7213437,4.429065,5.026639,0.5267457,0.3906966,0.4995325,0.3438456,0.9999999,0.9999999,0.1190526,1.601658,-0.8673024,0.2225943,-0.0254822,0.0008744441,0.9745777,1,"JengaBlock(Clone)",,,0.09358568,1.1275,0.3347622
1667,34.7725134,"2026-04-22T16:41:49.4256667Z","P001","S001","task_01","trial_01","baseline",1,0.1189197,1.590865,-0.1517882,-0.03655067,-0.6916555,0.7213021,1.91336,0.06697765,1,0.085474,1.589908,-0.1531927,-0.01986125,-0.691854,0.7217642,1,0.1523653,1.591822,-0.1503837,-0.0532299,-0.6912642,0.7206389,4.419726,5.026206,0.5262195,0.3904936,0.4995325,0.3438456,0.9999999,0.9999999,0.1192466,1.601121,-0.867713,0.2238114,-0.02463186,0.0003929972,0.9743211,1,"JengaBlock(Clone)",,,0.09404497,1.1275,0.3334364
1668,34.7837621,"2026-04-22T16:41:49.4367320Z","P001","S001","task_01","trial_01","baseline",1,0.1190806,1.590294,-0.1521361,-0.03724934,-0.691741,0.7211843,1.914484,0.06697765,1,0.08563146,1.589361,-0.1534725,-0.02054881,-0.691972,0.7216319,1,0.1525297,1.591227,-0.1507996,-0.05393948,-0.6913172,0.7205353,4.410035,5.016509,0.5259504,0.3902475,0.4989976,0.3441247,0.9999999,0.9999999,0.1193656,1.600518,-0.8680264,0.224985,-0.02363005,-0.0003293434,0.9740756,1,"JengaBlock(Clone)",,,0.09443308,1.1275,0.3314376
1669,34.7955862,"2026-04-22T16:41:49.4490321Z","P001","S001","task_01","trial_01","baseline",1,0.1192567,1.58981,-0.1525244,-0.03683788,-0.6933506,0.7196581,1.914995,0.06697767,1,0.0858036,1.588914,-0.1537848,-0.0201329,-0.6936063,0.720073,1,0.1527098,1.590707,-0.1512639,-0.05353258,-0.6929014,0.7190424,4.407842,5.015031,0.5259504,0.3902475,0.4986367,0.3438013,0.9999999,0.9999999,0.1195104,1.600018,-0.8683671,0.226622,-0.02258983,-0.001247648,0.97372,1,"JengaBlock(Clone)",,,0.09415977,1.1275,0.330356
1670,34.8066869,"2026-04-22T16:41:49.4596095Z","P001","S001","task_01","trial_01","baseline",1,0.1194181,1.589046,-0.1528604,-0.03597636,-0.6948795,0.7182257,1.915608,0.06697764,1,0.08596224,1.588161,-0.1540523,-0.01926613,-0.6951462,0.7186102,1,0.152874,1.589932,-0.1516686,-0.05267655,-0.6944187,0.7176405,4.412397,5.013217,0.525771,0.3901527,0.4986367,0.3438013,0.9999999,0.9999999,0.1196251,1.599235,-0.8686535,0.2281951,-0.02153465,-0.001609354,0.9733759,1,"JengaBlock(Clone)",,,0.09469404,1.1275,0.3273273
1671,34.817204,"2026-04-22T16:41:49.4702652Z","P001","S001","task_01","trial_01","baseline",1,0.1195088,1.588383,-0.1530504,-0.03593853,-0.6963185,0.7168326,1.916834,0.06697767,1,0.08605388,1.587464,-0.154244,-0.01921846,-0.6965771,0.7172245,1,0.1529637,1.589302,-0.1518569,-0.05264855,-0.6958651,0.7162402,4.41674,5.000632,0.5255853,0.3898534,0.4983569,0.3438639,0.9999999,0.9999999,0.119684,1.598582,-0.8687629,0.2302515,-0.02153653,-0.0007336765,0.9728925,1,"JengaBlock(Clone)",,,0.09552226,1.1275,0.3241927
1672,34.8283416,"2026-04-22T16:41:49.4808721Z","P001","S001","task_01","trial_01","baseline",1,0.1194872,1.587703,-0.1532581,-0.03371383,-0.6988173,0.7145053,1.917446,0.06697765,1,0.08603621,1.586661,-0.1544617,-0.0169872,-0.6990175,0.7149028,1,0.1529381,1.588744,-0.1520545,-0.05043101,-0.6984212,0.7139079,4.41627,4.99356,0.5255853,0.3898534,0.4983184,0.344242,0.9999999,0.9999999,0.119559,1.597963,-0.8688797,0.2324947,-0.02124133,0.00186369,0.9723639,1,"JengaBlock(Clone)",,,0.09572163,1.1275,0.3214105
1673,34.8391708,"2026-04-22T16:41:49.4927005Z","P001","S001","task_01","trial_01","baseline",1,0.1194455,1.587282,-0.153424,-0.03250017,-0.7017784,0.7116536,1.918263,0.06697766,1,0.08599985,1.586132,-0.1546752,-0.01576673,-0.7019271,0.7120743,1,0.1528912,1.588433,-0.1521729,-0.0492245,-0.7014331,0.7110335,4.418416,4.987941,0.5254339,0.3898708,0.4983184,0.344242,0.9999999,0.9999999,0.1194645,1.59764,-0.8689392,0.2352787,-0.02168711,0.004067144,0.9716775,1,"JengaBlock(Clone)",,,0.09728511,1.1275,0.3172757
1674,34.8508699,"2026-04-22T16:41:49.5045191Z","P001","S001","task_01","trial_01","baseline",1,0.1195433,1.586847,-0.1535556,-0.03449923,-0.7032578,0.7100974,1.919996,0.06697765,1,0.08609634,1.585746,-0.1548173,-0.01775134,-0.703442,0.710531,1,0.1529902,1.587949,-0.1522938,-0.05123744,-0.7028763,0.7094644,4.411851,4.977761,0.5255092,0.3895802,0.4983622,0.3441543,0.9999999,0.9999999,0.1196016,1.597365,-0.8689734,0.2379881,-0.02217414,0.002871966,0.9710107,1,"JengaBlock(Clone)",,,0.09815247,1.1275,0.3128282
1675,34.8616606,"2026-04-22T16:41:49.5141103Z","P001","S001","task_01","trial_01","baseline",1,0.1196119,1.587117,-0.153558,-0.0370694,-0.7029164,0.7103059,1.920608,0.06697764,1,0.08615985,1.586151,-0.1547927,-0.02031543,-0.7031723,0.7107293,1,0.153064,1.588083,-0.1523234,-0.05381297,-0.702463,0.7096829,4.405544,4.992826,0.5255092,0.3895802,0.4985804,0.3417641,0.9999999,0.9999999,0.1197219,1.597815,-0.8689284,0.2383319,-0.02238739,-0.0002563635,0.9709257,1,"JengaBlock(Clone)",,,0.09700937,1.1275,0.3102591
1676,34.8724003,"2026-04-22T16:41:49.5256418Z","P001","S001","task_01","trial_01","baseline",1,0.1195474,1.587111,-0.1534315,-0.03791176,-0.7021133,0.7110553,1.922441,0.06697765,1,0.08609223,1.586202,-0.1546262,-0.02114262,-0.7024046,0.7114638,1,0.1530025,1.58802,-0.1522368,-0.05467023,-0.7016242,0.7104468,4.396644,5.018598,0.5263424,0.3884408,0.4973774,0.3381976,0.9999999,0.9999999,0.1196081,1.597947,-0.8686939,0.2390169,-0.02188336,-0.001601915,0.9707675,1,"JengaBlock(Clone)",,,0.09537333,1.1275,0.3108907
1677,34.884304,"2026-04-22T16:41:49.5364757Z","P001","S001","task_01","trial_01","baseline",1,0.1193666,1.587049,-0.1532129,-0.04053143,-0.7016684,0.7113499,1.924374,0.06697766,1,0.08590844,1.586234,-0.1543915,-0.0237465,-0.70202,0.7117612,1,0.1528247,1.587865,-0.1520343,-0.05730493,-0.7011189,0.710738,4.409259,5.028417,0.5276726,0.3848501,0.4973774,0.3381976,0.9999999,0.9999999,0.1193861,1.597999,-0.8683562,0.2402359,-0.02201508,-0.003215539,0.9704596,1,"JengaBlock(Clone)",,,0.09472995,1.1275,0.3120329
1678,34.8948078,"2026-04-22T16:41:49.5470328Z","P001","S001","task_01","trial_01","baseline",1,0.1190924,1.587225,-0.1531027,-0.04383681,-0.6965389,0.7161786,1.929351,0.06697766,1,0.0856338,1.586448,-0.1542949,-0.02700985,-0.6969383,0.7166223,1,0.152551,1.588001,-0.1519104,-0.06065134,-0.6959422,0.7155319,4.420734,5.057894,0.5276726,0.3848501,0.4946447,0.3328733,0.9999999,0.9999999,0.1190657,1.598238,-0.8682039,0.2407928,-0.02238555,-0.003783299,0.970311,1,"JengaBlock(Clone)",,,0.092821,1.1275,0.3126774
1679,34.9064221,"2026-04-22T16:41:49.5596654Z","P001","S001","task_01","trial_01","baseline",1,0.118772,1.587225,-0.1530958,-0.04446506,-0.6940479,0.7185544,1.932189,0.06697764,1,0.08531085,1.586522,-0.1542618,-0.02761435,-0.6944819,0.7189801,1,0.1522331,1.587928,-0.1519297,-0.06130313,-0.6934165,0.7179244,4.470962,5.110539,0.5300058,0.3781634,0.4917962,0.3250259,0.9999999,0.9999999,0.1186923,1.5983,-0.8682064,0.2412918,-0.02219071,-0.004971087,0.9701862,1,"JengaBlock(Clone)",,,0.09015953,1.1275,0.3195844
1680,34.9174554,"2026-04-22T16:41:49.5701596Z","P001","S001","task_01","trial_01","baseline",1,0.1184933,1.587282,-0.1532304,-0.04311013,-0.6871379,0.7252468,1.938156,0.06697766,1,0.08502916,1.586625,-0.154337,-0.02620638,-0.6875865,0.7256293,1,0.1519573,1.587939,-0.1521237,-0.06000155,-0.6864927,0.7246568,4.50851,5.1342,0.5330019,0.3694857,0.4917962,0.3250259,0.9999999,0.9999999,0.1183563,1.598421,-0.8683774,0.2417767,-0.02121751,-0.005899199,0.970082,1,"JengaBlock(Clone)",,,0.08931911,1.1275,0.3228619
1681,34.9289997,"2026-04-22T16:41:49.5821946Z","P001","S001","task_01","trial_01","baseline",1,0.1183153,1.587588,-0.1532946,-0.03925077,-0.6806888,0.7315205,1.943501,0.06697766,1,0.08484879,1.58697,-0.1543479,-0.02229869,-0.68112,0.7318321,1,0.1517819,1.588206,-0.1522412,-0.05619156,-0.6800617,0.7309983,4.537091,5.163153,0.5330019,0.3694857,0.4901574,0.3175888,0.9999999,0.9999999,0.1181629,1.598786,-0.8684519,0.2421812,-0.02041884,-0.006598761,0.9699937,1,"JengaBlock(Clone)",,,0.08964714,1.1275,0.3320512
1682,34.9392348,"2026-04-22T16:41:49.5921905Z","P001","S001","task_01","trial_01","baseline",1,0.1182723,1.587714,-0.1533459,-0.04579219,-0.6801601,0.7316319,1.943702,0.06697764,1,0.08480563,1.587104,-0.1543986,-0.02884176,-0.6806695,0.7320227,1,0.151739,1.588324,-0.1522931,-0.06272944,-0.6794552,0.7310306,4.609937,5.216016,0.5363414,0.3615481,0.4892075,0.3112305,0.9999999,0.9999999,0.1181644,1.598944,-0.8685154,0.2417816,-0.02052263,-0.00652821,0.9700917,1,"JengaBlock(Clone)",,,0.09178516,1.1275,0.3411511
1683,34.950899,"2026-04-22T16:41:49.6042226Z","P001","S001","task_01","trial_01","baseline",1,0.118148,1.58782,-0.1533743,-0.04839706,-0.6864462,0.7255682,1.939368,0.06697762,1,0.08468035,1.587248,-0.1544174,-0.03148681,-0.686996,0.7259787,1,0.1516157,1.588392,-0.1523312,-0.06529345,-0.6856999,0.72495,4.644158,5.240456,0.5396872,0.3534801,0.4892075,0.3112305,0.9999999,0.9999999,0.1180828,1.599066,-0.8685312,0.2418095,-0.02061236,-0.006929495,0.9700801,1,"JengaBlock(Clone)",,,0.08728817,1.1275,0.3416949
1684,34.9619842,"2026-04-22T16:41:49.6147760Z","P001","S001","task_01","trial_01","baseline",1,0.1182161,1.588115,-0.1533699,-0.05045994,-0.6933721,0.7188109,1.933404,0.06697766,1,0.08474998,1.587508,-0.154444,-0.03360295,-0.6939257,0.7192621,1,0.1516822,1.588722,-0.1522958,-0.06730255,-0.6926211,0.7181549,4.669169,5.30411,0.5396872,0.3534801,0.4872107,0.3056031,0.9999999,0.9999999,0.1182027,1.59934,-0.8685462,0.240933,-0.02107663,-0.006051469,0.970294,1,"JengaBlock(Clone)",,,0.0856937,1.1275,0.3331806
1685,34.9731968,"2026-04-22T16:41:49.6258178Z","P001","S001","task_01","trial_01","baseline",1,0.1182365,1.588207,-0.1535186,-0.04630468,-0.7228232,0.6894798,1.908443,0.06697766,1,0.08477074,1.587613,-0.1546096,-0.02966348,-0.7233149,0.6898809,1,0.1517023,1.588801,-0.1524275,-0.06293305,-0.7221311,0.6888876,4.725807,5.410178,0.5418962,0.3455695,0.484382,0.3005862,0.9999999,0.9999999,0.1182686,1.599434,-0.8687385,0.2405018,-0.02145115,-0.006072627,0.9703926,1,"JengaBlock(Clone)",,,0.08469497,1.1275,0.3241444
1686,34.9843687,"2026-04-22T16:41:49.6379096Z","P001","S001","task_01","trial_01","baseline",1,0.1182574,1.58845,-0.1537209,-0.04356694,-0.7411169,0.669961,1.889584,0.06697766,1,0.08479165,1.587874,-0.1548221,-0.02708669,-0.7415686,0.67033,1,0.1517232,1.589025,-0.1526196,-0.06003536,-0.7404636,0.6694098,4.760489,5.451595,0.5419125,0.3393562,0.484382,0.3005862,0.9999999,0.9999999,0.118326,1.599702,-0.8689967,0.2397309,-0.02175896,-0.006316609,0.970575,1,"JengaBlock(Clone)",,,0.08872322,1.1275,0.2859364
1687,34.9952933,"2026-04-22T16:41:49.6484980Z","P001","S001","task_01","trial_01","baseline",1,0.1182403,1.589052,-0.1538408,-0.04064221,-0.7620798,0.6462064,1.865611,0.06697764,1,0.08477443,1.588495,-0.1549491,-0.0243691,-0.7624874,0.646544,1,0.1517061,1.589609,-0.1527325,-0.05690454,-0.7614701,0.6456974,4.787037,5.547009,0.5419125,0.3393562,0.4817603,0.2981623,0.9999999,0.9999999,0.1183223,1.60035,-0.8691455,0.2389488,-0.02197812,-0.006585913,0.9707611,1,"JengaBlock(Clone)",,,0.09116025,1.1275,0.2629723
1688,35.0059071,"2026-04-22T16:41:49.6593702Z","P001","S001","task_01","trial_01","baseline",1,0.118203,1.589423,-0.1539349,-0.03382082,-0.7947022,0.6060566,1.822738,0.06697767,1,0.08473684,1.588881,-0.1550403,-0.01791929,-0.7950112,0.60633,1,0.1516692,1.589965,-0.1528295,-0.04971379,-0.7941921,0.6056299,4.847452,5.68337,0.5404503,0.3346382,0.4789286,0.2953395,0.9999999,0.9999999,0.118284,1.600757,-0.8692538,0.2381511,-0.02198966,-0.006822236,0.9709553,1,"JengaBlock(Clone)",,,0.09362543,1.1275,0.2375325
1689,35.017818,"2026-04-22T16:41:49.6704490Z","P001","S001","task_01","trial_01","baseline",1,0.1182133,1.589987,-0.154043,-0.03537941,-0.8050913,0.5920948,1.806019,0.06697763,1,0.08474685,1.589467,-0.1551504,-0.01962542,-0.8054171,0.5923835,1,0.1516797,1.590508,-0.1529355,-0.05112462,-0.8045656,0.5916591,4.862533,5.730155,0.5397038,0.3309257,0.4789286,0.2953395,0.9999999,0.9999999,0.118318,1.601366,-0.8693793,0.2370505,-0.02214318,-0.007175134,0.9712185,1,"JengaBlock(Clone)",,,0.09854458,1.1275,0.1983374
1690,35.0282367,"2026-04-22T16:41:49.6809681Z","P001","S001","task_01","trial_01","baseline",1,0.1183139,1.590741,-0.1540978,-0.03709737,-0.810679,0.5843144,1.795914,0.06697765,1,0.08484716,1.590252,-0.1552107,-0.02143165,-0.8110268,0.5846162,1,0.1517807,1.59123,-0.1529848,-0.05275398,-0.810132,0.5838691,4.872069,5.763035,0.5397038,0.3309257,0.4761328,0.2913186,0.9999999,0.9999999,0.1184684,1.602167,-0.8694414,0.236175,-0.02240775,-0.007653875,0.971422,1,"JengaBlock(Clone)",,,0.09788948,1.1275,0.1860878
1691,35.0395277,"2026-04-22T16:41:49.6930086Z","P001","S001","task_01","trial_01","baseline",1,0.1184294,1.591454,-0.1541837,-0.03905021,-0.8249065,0.5639188,1.770452,0.06697764,1,0.08496241,1.59101,-0.1553072,-0.02360743,-0.8252753,0.5642369,1,0.1518965,1.591898,-0.1530603,-0.05448366,-0.8243408,0.563466,4.917965,5.829635,0.5402536,0.3266217,0.47326,0.2855105,0.9999999,0.9999999,0.118632,1.602876,-0.869543,0.2349101,-0.02280232,-0.008310981,0.9717141,1,"JengaBlock(Clone)",,,0.09711561,1.1275,0.1797931
1692,35.0505547,"2026-04-22T16:41:49.7027813Z","P001","S001","task_01","trial_01","baseline",1,0.1185383,1.591895,-0.1540887,-0.03999855,-0.8314978,0.5540862,1.758028,0.06697765,1,0.08507141,1.591454,-0.1552167,-0.02466491,-0.8318744,0.5544156,1,0.1520053,1.592335,-0.1529607,-0.05532277,-0.8309255,0.5536265,4.971405,5.8677,0.5415922,0.3207825,0.47326,0.2855105,0.9999999,0.9999999,0.1187676,1.603353,-0.8694161,0.2343676,-0.02289049,-0.008395026,0.9718423,1,"JengaBlock(Clone)",,,0.09646633,1.1275,0.1629826
1693,35.0611005,"2026-04-22T16:41:49.7137834Z","P001","S001","task_01","trial_01","baseline",1,0.1186282,1.592754,-0.1539847,-0.04445485,-0.8346236,0.5490239,1.75033,0.06697766,1,0.08515958,1.59239,-0.1550892,-0.02919051,-0.83507,0.5493687,1,0.1520969,1.593118,-0.1528803,-0.05970881,-0.8339824,0.548551,5.014949,5.964228,0.5415922,0.3207825,0.4694306,0.2784773,0.9999999,0.9999999,0.1188743,1.604244,-0.8692825,0.2333912,-0.02278322,-0.00975085,0.9720671,1,"JengaBlock(Clone)",,,0.09619899,1.1275,0.1553705
1694,35.0732197,"2026-04-22T16:41:49.7265233Z","P001","S001","task_01","trial_01","baseline",1,0.1186772,1.593672,-0.1538299,-0.05626998,-0.8410438,0.5380325,1.735058,0.06697766,1,0.08520725,1.593356,-0.1549103,-0.04114592,-0.841647,0.5384583,1,0.1521471,1.593988,-0.1527494,-0.07138115,-0.8402478,0.5374834,5.136359,6.223849,0.5435209,0.312751,0.4640727,0.2682498,0.9999999,0.9999999,0.1189172,1.605205,-0.8691131,0.2320702,-0.02256121,-0.01066076,0.9723789,1,"JengaBlock(Clone)",,,0.09384722,1.1275,0.1520642
1695,35.0844669,"2026-04-22T16:41:49.7373083Z","P001","S001","task_01","trial_01","baseline",1,0.1187299,1.594713,-0.1536651,-0.05143414,-0.8475783,0.5281718,1.720332,0.06697766,1,0.08525933,1.594448,-0.1547374,-0.03643643,-0.8481225,0.5285458,1,0.1522005,1.594978,-0.1525928,-0.06642026,-0.8468433,0.5276787,5.247315,6.366901,0.5462249,0.3015999,0.4640727,0.2682498,0.9999999,0.9999999,0.1189817,1.606306,-0.8689466,0.2307601,-0.02266989,-0.01143325,0.9726794,1,"JengaBlock(Clone)",,,0.08748795,1.1275,0.1443896
1696,35.0954946,"2026-04-22T16:41:49.7488516Z","P001","S001","task_01","trial_01","baseline",1,0.1187943,1.596093,-0.153508,-0.06463555,-0.876411,0.4772063,1.653274,0.06697766,1,0.08532341,1.595886,-0.1545845,-0.05023149,-0.8771067,0.4776617,1,0.1522652,1.5963,-0.1524316,-0.07902616,-0.875533,0.4766517,5.570123,6.630219,0.5505245,0.2882388,0.4589081,0.2561092,0.9999999,0.9999999,0.1190716,1.607701,-0.868804,0.2294857,-0.02301073,-0.01219958,0.9729635,1,"JengaBlock(Clone)",,,0.09037773,1.1275,0.1374807
1697,35.106626,"2026-04-22T16:41:49.7600705Z","P001","S001","task_01","trial_01","baseline",1,0.1189253,1.596995,-0.1533227,0.002505215,-0.8907154,0.4545544,1.61374,0.06697767,1,0.08545662,1.596744,-0.1544584,0.01658576,-0.8905415,0.4545996,1,0.1523939,1.597246,-0.1521871,-0.01157583,-0.8907127,0.4544191,5.759327,,0.5505245,0.2882388,,,0.9999999,0.9999999,0.1192455,1.608698,-0.8686026,0.2283877,-0.02392782,-0.01110228,0.9732128,1,"JengaBlock(Clone)",,,0.08423542,1.1275,0.1016412
1698,35.1172713,"2026-04-22T16:41:49.7696316Z","P001","S001","task_01","trial_01","baseline",1,0.1190687,1.598102,-0.1530185,0.001104093,-0.889528,0.4568794,1.613618,0.06697764,1,0.08560144,1.597878,-0.1541985,0.01518472,-0.8893663,0.4569431,1,0.152536,1.598327,-0.1518385,-0.01297676,-0.8895132,0.4567251,,,,,,,0.9999999,0.9999999,0.1194488,1.609857,-0.8682686,0.2269353,-0.02484213,-0.01106525,0.9735301,1,"JengaBlock(Clone)",,,0.1202458,1.1275,0.08627242
1699,35.1280772,"2026-04-22T16:41:49.7807423Z","P001","S001","task_01","trial_01","baseline",1,0.1192566,1.599555,-0.1526113,0.000470929,-0.8879096,0.4600177,1.613618,0.06697765,1,0.08579186,1.599316,-0.1538576,0.01455132,-0.8877431,0.460109,1,0.1527214,1.599795,-0.1513649,-0.01360955,-0.8879001,0.4598351,,,,,,,0.9999999,0.9999999,0.119701,1.611339,-0.8678264,0.2250228,-0.02594572,-0.0105003,0.9739514,1,"JengaBlock(Clone)",,,0.1196528,1.1275,0.08869235
1700,35.1405465,"2026-04-22T16:41:49.7933865Z","P001","S001","task_01","trial_01","baseline",1,0.1195278,1.601477,-0.1520222,-0.002385491,-0.8924105,0.4512181,1.595078,0.06697764,1,0.08606593,1.601218,-0.1533414,0.0115339,-0.8922641,0.4513667,1,0.1529896,1.601736,-0.1507029,-0.01630442,-0.8923841,0.4509822,,,,,,,0.9999999,0.9999999,0.1200128,1.613199,-0.8672633,0.2220451,-0.02702809,-0.009904169,0.9746114,1,"JengaBlock(Clone)",,,0.119507,1.1275,0.09195614
